title,description,price,image
"Computer","A reliable block of machinery for all your Tetris needs",10099,"https://res.cloudinary.com/esalling/image/upload/v1630877341/BuyThings/noimage.jpg"
"TV","Only a little static-y",7499,"https://res.cloudinary.com/esalling/image/upload/v1630877691/BuyThings/tv.jpg"
"Calculator","Now counts for you!",1301,"https://res.cloudinary.com/esalling/image/upload/v1630877735/BuyThings/calculator.jpg"
"Desk lamp","Green, just like you always wanted!",3486,"https://res.cloudinary.com/esalling/image/upload/v1630877855/BuyThings/lamp.jpg"
"Chair","Includes swivel ability!",2344,"https://res.cloudinary.com/esalling/image/upload/v1630877859/BuyThings/chair.jpg"
"Typewriter","Puts letters on the page.",5589,"https://res.cloudinary.com/esalling/image/upload/v1630877927/BuyThings/typewriter.jpg"
"Orange Phone","Just like the fruit!",1466,"https://res.cloudinary.com/esalling/image/upload/v1630877959/BuyThings/phone.jpg"
"Black Phone","Glows in the dark!",1788,"https://res.cloudinary.com/esalling/image/upload/v1630877996/BuyThings/phone2.jpg"

